,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
76,3.0,0.0,-6.0,0.0,7.0,1.0,1.0,1.0,7.0,7.0,5.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
77,2.0,0.0,-5.0,0.0,6.0,1.0,1.0,0.0,8.0,9.0,6.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
78,4.0,0.0,-6.0,0.0,7.0,0.0,1.0,1.0,8.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
80,2.0,0.0,-8.0,0.0,7.0,1.0,1.0,1.0,7.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
81,0.0,1.0,-6.0,1.0,6.0,1.0,0.0,1.0,5.0,8.0,4.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
82,1.0,0.0,-6.0,0.0,7.0,0.0,1.0,1.0,5.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
84,2.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,7.0,9.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
85,2.0,0.0,-6.0,0.0,3.0,1.0,1.0,1.0,9.0,10.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
86,1.0,0.0,-7.0,1.0,4.0,0.0,0.0,1.0,6.0,10.0,2.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
87,1.0,0.0,-5.0,1.0,4.0,0.0,1.0,0.0,8.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
88,1.0,0.0,-5.0,1.0,7.0,0.0,0.0,1.0,7.0,8.0,4.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
90,1.0,0.0,-8.0,1.0,4.0,0.0,0.0,1.0,6.0,9.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
91,1.0,0.0,-5.0,1.0,6.0,1.0,1.0,1.0,7.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
92,2.0,0.0,-6.0,0.0,7.0,1.0,1.0,1.0,7.0,8.0,5.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
93,1.0,0.0,-5.0,1.0,7.0,0.0,1.0,1.0,5.0,5.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
94,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,8.0,7.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
95,1.0,1.0,-6.0,1.0,3.0,0.0,0.0,1.0,7.0,10.0,2.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
96,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,7.0,3.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
97,1.0,0.0,-5.0,1.0,7.0,1.0,0.0,1.0,7.0,9.0,7.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
98,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,6.0,7.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
100,0.0,0.0,-6.0,1.0,5.0,0.0,1.0,1.0,6.0,8.0,4.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
101,0.0,0.0,-8.0,1.0,7.0,1.0,1.0,1.0,6.0,8.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
102,1.0,0.0,-6.0,0.0,4.0,0.0,0.0,0.0,8.0,10.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
103,2.0,0.0,-6.0,0.0,5.0,1.0,1.0,0.0,7.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
104,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,6.0,7.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
105,2.0,0.0,-6.0,0.0,7.0,1.0,1.0,1.0,7.0,8.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
106,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,6.0,8.0,8.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
107,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,7.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
108,1.0,1.0,-7.0,0.0,2.0,1.0,1.0,1.0,7.0,8.0,3.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
109,2.0,0.0,-5.0,1.0,6.0,1.0,0.0,1.0,8.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
110,1.0,1.0,-7.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,8.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
111,1.0,0.0,-8.0,1.0,2.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
112,0.0,0.0,-5.0,1.0,7.0,1.0,0.0,1.0,7.0,6.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
113,1.0,0.0,2.0,1.0,7.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
114,0.0,0.0,-6.0,1.0,6.0,1.0,0.0,1.0,7.0,8.0,3.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
116,1.0,0.0,-5.0,1.0,5.0,1.0,0.0,0.0,5.0,8.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
117,1.0,0.0,-8.0,1.0,4.0,1.0,0.0,1.0,8.0,9.0,0.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
118,1.0,1.0,-6.0,1.0,7.0,1.0,0.0,1.0,7.0,5.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
119,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,6.0,10.0,5.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
120,1.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,8.0,10.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
121,1.0,0.0,-5.0,1.0,7.0,0.0,1.0,1.0,6.0,6.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
122,2.0,0.0,-8.0,0.0,3.0,1.0,1.0,1.0,7.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
123,1.0,0.0,-8.0,0.0,3.0,1.0,1.0,1.0,7.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
124,1.0,1.0,-5.0,1.0,6.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
125,2.0,0.0,-5.0,0.0,6.0,1.0,1.0,1.0,4.0,8.0,2.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
126,1.0,0.0,7.0,1.0,6.0,1.0,0.0,1.0,8.0,10.0,8.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
127,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,9.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
128,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
129,1.0,0.0,11.0,1.0,2.0,1.0,0.0,1.0,7.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
130,3.0,0.0,-7.0,0.0,7.0,1.0,1.0,1.0,7.0,9.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
132,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,9.0,3.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
133,2.0,0.0,10.0,0.0,2.0,0.0,1.0,1.0,7.0,9.0,5.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
134,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,6.0,8.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
135,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,8.0,8.0,8.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
136,1.0,1.0,-6.0,1.0,7.0,0.0,1.0,1.0,3.0,10.0,8.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
137,2.0,0.0,-6.0,1.0,7.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
138,1.0,0.0,-8.0,0.0,7.0,1.0,1.0,0.0,9.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
139,0.0,0.0,8.0,1.0,7.0,1.0,0.0,1.0,7.0,9.0,10.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
140,3.0,0.0,8.0,0.0,4.0,1.0,0.0,1.0,8.0,9.0,7.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
141,1.0,0.0,11.0,1.0,7.0,0.0,0.0,1.0,9.0,10.0,7.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
142,1.0,0.0,-5.0,1.0,2.0,0.0,0.0,0.0,9.0,6.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
143,3.0,0.0,8.0,0.0,3.0,1.0,0.0,1.0,7.0,7.0,3.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
145,1.0,0.0,2.0,0.0,6.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
146,1.0,1.0,8.0,1.0,2.0,1.0,0.0,1.0,6.0,8.0,6.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
147,1.0,0.0,-5.0,1.0,3.0,1.0,1.0,1.0,5.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
148,2.0,0.0,-7.0,0.0,2.0,1.0,0.0,1.0,10.0,7.0,5.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
149,1.0,0.0,-8.0,0.0,5.0,1.0,0.0,1.0,8.0,5.0,2.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
150,2.0,0.0,-5.0,0.0,1.0,1.0,1.0,0.0,8.0,8.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
151,2.0,0.0,-5.0,0.0,7.0,1.0,0.0,1.0,7.0,5.0,8.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
152,1.0,0.0,-8.0,1.0,3.0,0.0,1.0,1.0,8.0,8.0,3.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
153,1.0,0.0,5.75,1.0,7.0,0.0,0.0,1.0,4.0,7.0,7.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
154,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,7.0,7.0,6.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
156,1.0,0.0,-6.0,1.0,5.0,1.0,0.0,1.0,7.0,8.0,7.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
157,1.0,1.0,-6.0,0.0,2.0,1.0,1.0,1.0,8.0,10.0,5.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
158,1.0,1.0,-8.0,0.0,7.0,1.0,1.0,1.0,9.0,9.0,5.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
160,1.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,4.0,8.0,6.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
161,0.0,0.0,11.0,1.0,5.0,1.0,1.0,1.0,8.0,8.0,5.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
162,1.0,0.0,-5.0,1.0,6.0,0.0,1.0,1.0,8.0,9.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
163,1.0,1.0,-6.0,0.0,5.0,1.0,1.0,1.0,10.0,10.0,9.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
164,2.0,0.0,-8.0,1.0,4.0,0.0,1.0,1.0,8.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
165,1.0,0.0,-8.0,1.0,3.0,0.0,0.0,1.0,7.0,6.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
167,1.0,1.0,-3.0,1.0,7.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
